Transaction Hash,Status,Type,Method,Block,DateTime (UTC),From,From_NameTag,To,To_NameTag,Amount,Value (USD),Asset,Txn Fee
0x0affcee9dde4ed8f8fecfd9506c03c0879336454cf497910d0cfc48ebae08905,Success,Tx,Transfer,49762366,2025/5/16 9:15,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0xA123cd9eEBff8577446444924779128Cd76d8925, ,4.255183,"$2,729.26 ",BNB,0.00000231
0xaae181bbe876596574a2b2fa41d5ded4501a16729c2360b99b07c2c43988c18b,Success,Tx,Proxy Swap V2,49762354,2025/5/16 9:14,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0xb300000b72deaeb607a12d5f54773d1c19c7028d, Binance: DEX Router,0,$0.00 ,BNB,0.00002494
0x0d04c00f9a1e1b6b8bb458581c9138619951707e9bb4b4cbe0330986afca0ed5,Success,Tx,Approve,49762349,2025/5/16 9:14,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0x5dBde81fcE337FF4bcaaEe4Ca3466C00aeCaE274, ,0,$0.00 ,BNB,0.00000513
0x23b3ca0820facdbfa71a463e1516ae620b6a2bc3526e1dbec915dd160c13bee3,Success,Tx,Harvest Pool,49762339,2025/5/16 9:14,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0x1AcADa0083c19A45C1Dc5f3638b6dDDe693fA04f, ,0,$0.00 ,BNB,0.00000931
0x56c10d26dbe4ceb362e507208fe53d09f8a267e1c48e696713d3a6e95b370230,Success,Tx,Transfer,49759829,2025/5/16 8:11,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0x9143a91b84560f3A254c132465bf184e7Dbd7Db2, ,3.1,"$1,988.33 ",BNB,0.00000231
0xf0dc3c5ca57933fdae602d46efcd833dfe649e64caec475334f0c43c2ae5fb8e,Success,Tx,Transfer,49759817,2025/5/16 8:11,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0x5f7CaE92485D1cEEfE55FA5DEa8f17F37e259ee1, ,3.1,"$1,988.33 ",BNB,0.00000231
0xb216cd4a20d4aab6537cddee66acbf67fd3ff21aff8d7e016d791d2aaabdd0eb,Success,Tx,Transfer,49759454,2025/5/16 8:02,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0x788Ba5Bb176dcf3EF3F0cEe0363bfdB1CD7E4CB4, ,3.1,"$1,988.33 ",BNB,0.00000231
0xfe5e49b79b3908d9d45fba8d54fa335806f80a22f3c84b754fbffc3bb8a55eed,Success,Tx,Transfer,49759440,2025/5/16 8:02,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0xAa30156F156ff8FAa8aA9AeB11554E3f2e5a8f50, ,3.1,"$1,988.33 ",BNB,0.00000231
0x66d8c0358fdca8ac2c3f77b38a3f1ff8898f9c7808c11a2ba3531131e41c8e76,Success,Tx,Transfer,49759424,2025/5/16 8:01,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0xea22D7002a816B3ED3544D848C5F047A00fFCcE2, ,3.1,"$1,988.33 ",BNB,0.00000231
0xbd937890fe23990f58f638ff130ea5d5126853dadb50c0e24cc4b4040cac5009,Success,Tx,Transfer,49759120,2025/5/16 7:54,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0xC7bC27384e5493aF9f1c4bc6F79A1FA17F880E45, ,3.1,"$1,988.33 ",BNB,0.00000231
0x7aa6f53f941dc700a4f89e7764041c8c9b7c0a95d391aca18b666b1108f377fe,Success,Tx,Transfer,49759103,2025/5/16 7:53,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0x64A996cBF771c32898e02238Fc277A229c871ef7, ,3.1,"$1,988.33 ",BNB,0.00000231
0x8f37c80d76632ca0e7b1617ad571a61677449bf856e72052b68845b3e9bf5ad2,Success,Tx,Transfer,49759092,2025/5/16 7:53,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0xc6CE28728d89cDd2ee74761ADEe8a46eeAC9bd78, ,3.1,"$1,988.33 ",BNB,0.00000231
0x977419c953a7ee671918ed082d3c229aca3ef160ddfad7dad3f63ccb8ea24fad,Success,Tx,Transfer,49759069,2025/5/16 7:52,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0xa776Cb71d30F72390408d2529d5fE6E7C92DCd53, ,3.1,"$1,988.33 ",BNB,0.00000231
0xcacaef998ed145057bc1750568ac747356625231af3e6b00afc01b0af356cdbe,Success,Tx,Transfer,49759045,2025/5/16 7:52,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0xCBA7E18b1d14C725F0603E916dbd0B8DE61d8976, ,3.1,"$1,988.33 ",BNB,0.00000231
0x81c03c70fddf42547534a6956c5f9c537dccc354f726d3e258a3a67b414557ef,Success,Tx,Transfer,49759034,2025/5/16 7:51,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0x8D864e8BcCba72A6bda0A5F6F32F37d57C6B1b63, ,3.1,"$1,988.33 ",BNB,0.00000231
0x3e3b2a13b9ebe44d52d5bda82c1d2ac322ded623b13ab09b9c0a456b9a9f3086,Success,Tx,Transfer,49759022,2025/5/16 7:51,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0x108e5FeBC16e0774f2f5C856ac52b7BA58dDDB6d, ,3.1,"$1,988.33 ",BNB,0.00000231
0x3d6d37d6e62f9146a69c0822a99b0e4c5dbc2c165475fc4cd0be6234e24e346f,Success,Tx,Transfer,49759000,2025/5/16 7:51,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0xf2c861A1B298E3129A9eAEF42374Ea0a356Fc03a, ,3.1,"$1,988.33 ",BNB,0.00000231
0x404299d129dd53a221829b432132f158263c35ee3bb83f1860673e4e51603097,Success,Tx,Transfer,49758985,2025/5/16 7:50,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0x026DBB3EFd3DaDd6D886cEA3cD9Bec620971bD6F, ,3.1,"$1,988.33 ",BNB,0.00000231
0x78314dec9c51cd48951d12e565681c8fa2c42f1a0cac816b2c6fd72aee0489ac,Success,Tx,Transfer,49758499,2025/5/16 7:38,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0x3562dE04e59EfbFDa8b1282a699cCD17C758B119, ,3.1,"$1,988.33 ",BNB,0.00000231
0x4c501b5df166e0f59168317fba14a4b04aa7aaa773f0565c749ac0b3eba1e5a5,Success,Tx,Transfer,49758479,2025/5/16 7:38,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0x30AE2E2983CeCbf4B40a2F96b042a30C77521e71, ,3.1,"$1,988.33 ",BNB,0.00000231
0x018cda90740f951472976ffc85de6551a5c15deda7c14f4bdaf61e9fca34fc9d,Success,Tx,Transfer,49758463,2025/5/16 7:37,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0x73eF58d59ca415d19b2F375fAc89D21b165Ff92e, ,3.1,"$1,988.33 ",BNB,0.00000231
0xfb45d0296c7686f83f2b3dc800082434fcae7b2ce9a3028e0616360f4359e70b,Success,Tx,Transfer,49758426,2025/5/16 7:36,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0xa74E2468b34fcC8c457dDDe5E132A1B9f3663470, ,3.1,"$1,988.33 ",BNB,0.00000231
0xa3d0a24e5d0ff1d7d76d55905569375a6441224178a2ee3c81d5942b0256d00b,Success,Tx,Transfer,49758399,2025/5/16 7:36,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0xEb109abC778E5ea5C82C6C17aEDDac39806B5bd8, ,3.1,"$1,988.33 ",BNB,0.00000231
0xe4f86757b6b1c636f4aafe7f1868068b5d9b2eda24095e77a4ab37681e48d7e8,Success,Tx,Transfer,49758328,2025/5/16 7:34,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0x62bEB89034b63C0A686Fb7C6825e4DD5750A65e3, ,3.1,"$1,988.33 ",BNB,0.00000231
0x5328fb4ae2412b5dcb9c7df98447a0bdfb3de7b97dbede5400d22fc407c11dc9,Success,Tx,Transfer,49758314,2025/5/16 7:33,0xFD57E4ddED391cD2736E8a840A1666B6c4638f73, ,0x96444Ede44064a21994053eea169B0a5a8aFdfFC, ,3.1,"$1,988.33 ",BNB,0.00000231
